Label	Valence	Min_val	Max_val
instruments	0.44918633698830596	0.02583258876897148	0.6367524968414369
weapons	-0.5219999867120098	-0.7466178092370325	-0.26503860424595305
flowers	0.2772119086221984	-0.09958189334470317	0.5619036746577052
insects	-0.30087225867229395	-0.5067505610627152	-0.15429729240489126
pleasant	1.2099602986560676	1.1375429250575084	1.2926826530933915
unpleasant	-1.280102946359421	-1.4482304668331647	-1.1053829851393737
